关键词词组,关键词销量,Magnet IQ得分,搜索量,搜索量趋势,竞品数,CPR,Cluster
large wax warmer,4,145.0,434.0,-1.0,3000.0,8,8
home devor,4,3.0,349.0,-12.0,100000.0,8,2
cute lamps,4,300.0,2696.0,-15.0,9000.0,28,5
bee wax candles,4,1281.0,351.0,-5.0,274.0,8,0
candle light burner,4,433.0,280.0,,646.0,8,0
candle warmer silver,4,291.0,581.0,5.0,2000.0,9,3
wax warmer timer,4,713.0,368.0,1.0,516.0,8,8
gifts for working women,4,10.0,381.0,61.0,40000.0,8,4
electric lamp candle warmer,4,228.0,228.0,34.0,1000.0,8,9
flower wax warmer,4,472.0,335.0,21.0,709.0,8,8
light candle,4,17.0,340.0,1.0,20000.0,8,0
black aesthetic room decor,4,11.0,429.0,-4.0,40000.0,8,2
crystal candle warmer,4,603.0,413.0,13.0,685.0,8,3
girly decor,4,154.0,1234.0,-3.0,8000.0,26,2
traditional home decor,4,6.0,644.0,8.0,100000.0,10,2
chic gifts,4,3.0,286.0,19.0,100000.0,8,7
extra large candle warmer,4,84.0,421.0,2.0,5000.0,8,3
electric candle warmer with timer,4,367.0,367.0,33.0,1000.0,8,6
yankee candle warmer electric,4,237.0,219.0,254.0,923.0,8,3
mothers gift,4,8.0,764.0,68.0,100000.0,11,1
top gifts for women,4,12.0,1164.0,-3.0,100000.0,26,4
hello kitty candle warmer,3,976.0,241.0,,247.0,8,3
candle and candle warmer,3,48.0,289.0,,6000.0,8,3
candle heat lamp warmer,3,402.0,330.0,,820.0,8,9
boho gifts for women vintage boho,3,11.0,219.0,,20000.0,8,4
candle warmer lamp led,3,277.0,277.0,-1.0,1000.0,8,9
candle warmer under 20,3,454.0,256.0,1.0,564.0,8,3
candle warmer with marble base,3,829.0,281.0,-7.0,339.0,8,3
candle warmer lamp mid century,3,512.0,259.0,-12.0,506.0,8,9
led candle warmer lamp,3,547.0,373.0,19.0,682.0,8,9
candle warmer with timers,3,268.0,268.0,-1.0,1000.0,8,6
candle warmer lamp lantern style,3,550.0,311.0,-6.0,565.0,8,9
flower candle lamp,3,1404.0,330.0,-18.0,235.0,8,0
modern candle warmer lamp with timer,3,261.0,219.0,-7.0,840.0,8,6
"wanidea flameless candles lamp, led candles,cute kerosene lamp,silicone flame amber light,adjustable",3,13158.0,250.0,-22.0,19.0,8,0
candela lamp,3,513.0,274.0,65.0,534.0,8,5
candle warmers on sale,3,511.0,351.0,43.0,687.0,8,3
lampara para vela,3,429.0,219.0,12.0,510.0,8,5
amazon candle warmer,3,561.0,311.0,-4.0,554.0,8,3
black lamp candle warmer,3,363.0,271.0,29.0,746.0,8,9
steel candles that never melt,3,10710.0,332.0,122.0,31.0,8,0
candle warmer lamp purple,3,807.0,426.0,26.0,528.0,8,9
candle warmer lamp under 20,3,685.0,378.0,157.0,552.0,8,9
fragrance candle warmer lamp,3,349.0,349.0,-50.0,1000.0,8,9
candle warmer lamp marycele,3,845.0,437.0,2.0,517.0,8,9
candle warmer lamp with usb port,3,580.0,324.0,132.0,559.0,8,9
candle warmer lamp with dimmer,3,863.0,698.0,54.0,809.0,10,9
tap light lamp,3,138.0,415.0,-5.0,3000.0,8,5
lamparas para velas aromaticas,3,4175.0,764.0,88.0,183.0,11,5
candle lovers gift ideas,3,311.0,311.0,50.0,1000.0,8,0
marycele candle warmer,3,667.0,322.0,16.0,483.0,8,3
candle warmer flower lamp,3,786.0,437.0,4.0,556.0,8,9
融蜡灯,3,3818.0,378.0,-4.0,99.0,8,2
nancy meyers home decor,3,15749.0,2693.0,8.0,171.0,27,2
dark academia lamp,3,831.0,399.0,-14.0,480.0,8,5
christmas birthday gifts,3,3.0,259.0,441.0,100000.0,8,7
house gofts,3,3.0,250.0,,100000.0,8,2
wall plug wax melt warmer,3,710.0,336.0,-7.0,473.0,8,8
in law gift ideas,3,34.0,340.0,79.0,10000.0,8,7
chritmas presents for mom,3,4.0,389.0,182.0,90000.0,8,1
home christmas gifts,3,4.0,394.0,56.0,100000.0,8,7
vintage candle snuffer,3,880.0,235.0,117.0,267.0,8,0
automatic candle snuffer,3,1321.0,424.0,-5.0,321.0,8,0
disney candle warmer,3,488.0,286.0,39.0,586.0,8,3
cheap candle warmer,3,59.0,235.0,173.0,4000.0,8,3
candle stick lamps,3,2101.0,311.0,0.0,148.0,8,0
modern candle warmer,3,598.0,581.0,-28.0,971.0,9,3
mini candle warmer,3,462.0,362.0,4.0,783.0,8,3
grey candle warmer,3,277.0,222.0,,801.0,8,3
cow candle warmer,3,409.0,259.0,28.0,633.0,8,3
good christmas gifts,3,4.0,439.0,-33.0,100000.0,8,7
red candle warmer,3,69.0,277.0,,4000.0,8,3
cheap birthday gifts for women,3,2.0,356.0,-15.0,200000.0,8,4
wax warmer black,3,198.0,396.0,-6.0,2000.0,8,8
feminine decor,3,83.0,415.0,-2.0,5000.0,8,2
warming lamp,3,107.0,428.0,3.0,4000.0,8,9
marble candle warmer,3,1107.0,362.0,-6.0,327.0,8,3
bedroom necessities,3,153.0,765.0,-21.0,5000.0,11,2
house warming gifts for women,3,28.0,283.0,-16.0,10000.0,8,4
decorative wax warmer,3,490.0,346.0,3.0,706.0,8,8
lamp candle holder,3,134.0,268.0,116.0,2000.0,8,0
dorm gifts,3,5.0,381.0,41.0,70000.0,8,7
useful christmas gifts,3,8.0,304.0,34.0,40000.0,8,7
candle melts warmer,3,78.0,391.0,-3.0,5000.0,8,3
yankee candle holder,3,574.0,436.0,21.0,759.0,8,0
gift for mom birthday,3,4.0,439.0,-58.0,100000.0,8,1
mothers day gift,3,6.0,644.0,28.0,100000.0,10,1
home entertainment gifts,2,2.0,247.0,,100000.0,8,7
best house gift,2,2.0,247.0,,100000.0,8,7
better homes and gardens candle warmer lamp,2,438.0,235.0,,537.0,8,9
candle lamp warmer adjustable with timer,2,379.0,351.0,21.0,925.0,8,6
desk lamp candle warmer,2,371.0,235.0,-15.0,634.0,8,9
trademark candle warmer lamp,2,829.0,437.0,-1.0,527.0,8,9
candle warmer lamp for large yankee jar candles,2,450.0,259.0,11.0,576.0,8,9
candle warmer light with timer,2,407.0,407.0,14.0,1000.0,8,6
candle warmer lamp brown,2,505.0,283.0,1.0,560.0,8,9
candle warmer lamp with timer black,2,470.0,381.0,18.0,810.0,8,6
candle warmer lamp rechargeable,2,665.0,359.0,4.0,540.0,8,9
candle warmer lamp brushed nickel,2,2189.0,324.0,6.0,148.0,8,9
tiffany style candle warmer lamp,2,2947.0,336.0,6.0,114.0,8,9
tiffany candle warmer lamp,2,520.0,338.0,11.0,650.0,8,9
"dimmable flower candle warmer lamp with timer, green candle lamp warmer for jar candle, 2024 womens ",2,715.0,346.0,18.0,484.0,8,6
lighted candle warmer lamp,2,648.0,357.0,-4.0,551.0,8,9
battery powered candle warmers,2,624.0,580.0,33.0,929.0,9,3
led vintage kerosene lamp electronic swing candle,2,3700.0,407.0,22.0,110.0,8,0
tortoise shell candle,2,5042.0,484.0,-2.0,96.0,9,0
dark cottage core decor,2,171.0,341.0,26.0,2000.0,8,2
lámpara para velas,2,756.0,410.0,50.0,542.0,8,5
calentador de vela,2,125.0,375.0,32.0,3000.0,8,5
50 gifts women,2,4.0,364.0,1430.0,100000.0,8,4
candle warmer cordless rechargeable,2,362.0,346.0,3.0,956.0,8,3
heating lamp for candles,2,563.0,391.0,76.0,694.0,8,9
50$ gift,2,3.0,330.0,105.0,100000.0,8,7
candle warmers lamp with timer,2,644.0,644.0,83.0,1000.0,10,6
candle warmer lamp rustic farmhouse,2,651.0,330.0,15.0,507.0,8,9
battery candle warmer lamp,2,521.0,400.0,7.0,768.0,8,9
funistree,2,4011.0,349.0,89.0,87.0,8,2
candle warmwr lamp,2,381.0,381.0,5.0,1000.0,8,9
cozy home gifts,2,4.0,351.0,89.0,80000.0,8,7
best candle warmer lamp,2,356.0,356.0,15.0,1000.0,8,9
candle lamo,2,280.0,280.0,15.0,1000.0,8,0
tulip candle warmer,2,856.0,381.0,5.0,445.0,8,3
candle warmer lamp glass,2,487.0,311.0,274.0,638.0,8,9
adjustable candle warmer lamp with timer,2,393.0,368.0,6.0,936.0,8,6
candle warmer lamp adjustable height with timer,2,436.0,346.0,94.0,794.0,8,6
calentador de velas aromáticas,2,530.0,413.0,-20.0,779.0,8,5
small candle warmer lamp,2,644.0,644.0,19.0,1000.0,10,9
large candle warmer lamp,2,516.0,516.0,26.0,1000.0,9,9
candle warmer lamp vintage,2,535.0,372.0,16.0,695.0,8,9
cute candle warmer lamp,2,623.0,402.0,7.0,645.0,8,9
cozy room essentials,2,42.0,421.0,10.0,10000.0,8,2
electric candle warmer wax melter,2,316.0,316.0,-5.0,1000.0,8,8
vintage home decor aesthetic,2,15.0,581.0,9.0,40000.0,9,2
whimsigoth decor,2,4294.0,949.0,0.0,221.0,12,2
cozyberry candle warmer,2,1704.0,317.0,3141.0,186.0,8,3
candle warming lamps,2,397.0,397.0,22.0,1000.0,8,9
cozy berry candle warmer lamp,2,689.0,346.0,-2.0,502.0,8,9
wax warmers for wax melts electric,2,319.0,319.0,-15.0,1000.0,8,8
fairycore decor,2,2620.0,820.0,-5.0,313.0,11,2
hime decor,2,4.0,404.0,-15.0,100000.0,8,2
home decir,2,6.0,645.0,-5.0,100000.0,10,2
nice gift for women,2,2.0,320.0,117.0,200000.0,8,4
candel lamp,2,426.0,426.0,10.0,1000.0,8,5
flamingo candle warmer,2,823.0,344.0,3.0,418.0,8,3
gift birthday woman,2,3.0,268.0,4.0,100000.0,8,4
cozy gifts for mom,2,20.0,407.0,112.0,20000.0,8,1
better homes and gardens candle warmer,2,277.0,277.0,131.0,1000.0,8,3
vintage candle,2,103.0,412.0,6.0,4000.0,8,0
candle warming light,2,423.0,423.0,10.0,1000.0,8,0
tea light warmer,2,32.0,222.0,7.0,7000.0,8,3
cozy living room,2,6.0,397.0,-3.0,70000.0,8,2
cute house decor,2,8.0,764.0,14.0,100000.0,11,2
battery candle warmer,2,821.0,821.0,5.0,1000.0,11,3
andle warmer,2,12.0,356.0,31.0,30000.0,8,3
gift for host,2,37.0,367.0,87.0,10000.0,8,7
gifts for apartment,2,9.0,359.0,42.0,40000.0,8,7
wireless wax warmer,2,892.0,378.0,0.0,424.0,8,8
premium decor,2,22.0,2197.0,-45.0,100000.0,27,2
wood christmas decor,2,7.0,412.0,-62.0,60000.0,8,2
desk candle warmer,2,375.0,375.0,25.0,1000.0,8,3
retro vintage decor,2,3.0,308.0,41.0,100000.0,8,2
trendy christmas gifts,2,3.0,238.0,-37.0,80000.0,8,7
candle soot catcher,2,1451.0,341.0,164.0,235.0,8,0
vintage home accents,2,6.0,581.0,18.0,90000.0,9,2
vintage modern decor,2,4.0,343.0,-8.0,90000.0,8,2
neutral gifts,2,5.0,271.0,29.0,50000.0,8,7
aesthetic home decor,2,17.0,1653.0,1.0,100000.0,26,2
vintage things,2,12.0,365.0,-5.0,30000.0,8,2
eccentric decor,2,591.0,400.0,44.0,677.0,8,2
desk lamp flower,2,322.0,322.0,-15.0,1000.0,8,5
vintage decor for home,2,14.0,1434.0,-14.0,100000.0,26,2
candle warmer set,2,67.0,336.0,43.0,5000.0,8,3
candle warmer green,2,776.0,392.0,3.0,505.0,8,3
candle warmer cordless,2,517.0,517.0,8.0,1000.0,9,3
candle warmer cute,2,375.0,375.0,-2.0,1000.0,8,3
wax warmers electric,2,381.0,381.0,15.0,1000.0,8,8
candle warmer lamp lantern,2,554.0,359.0,5.0,648.0,8,9
aurora candle warmer lamp,2,493.0,271.0,28.0,550.0,8,9
cozy decor,2,17.0,1658.0,-8.0,100000.0,26,2
marble lamp,2,2563.0,1661.0,49.0,648.0,27,5
electric candle lamp,2,201.0,402.0,6.0,2000.0,8,9
modern house decor,2,8.0,764.0,1.0,100000.0,11,2
elegant gifts for women,2,6.0,644.0,104.0,100000.0,10,4
candle warmer electric,2,182.0,364.0,12.0,2000.0,8,3
unique home decor,2,21.0,2092.0,9.0,100000.0,27,2
ladies gifts for christmas,2,3.0,349.0,25.0,100000.0,8,4
last minute gifts for mother in law,1,378.0,213.0,,563.0,8,1
candle warmer lamp gold and white,1,247.0,247.0,,1000.0,8,9
mikasa electric candle warmer,1,507.0,282.0,,556.0,8,3
mikasa electric candle warmer lamp,1,423.0,274.0,,648.0,8,9
gift for mothers in law,1,9.0,268.0,,30000.0,8,1
candlewarmer lamp with timer,1,491.0,274.0,,558.0,8,6
heatless candle warmer,1,471.0,265.0,,563.0,8,3
candle warmer lantern lamp farmhouse,1,275.0,238.0,,864.0,8,9
candle warmer lamp masculine,1,368.0,256.0,,695.0,8,9
candle warmer lamp clear glass,1,361.0,280.0,,775.0,8,9
goloza candle warmer lamp,1,532.0,283.0,,532.0,8,9
orange candle warmer,1,94.0,283.0,,3000.0,8,3
teen candle warmer,1,453.0,262.0,,579.0,8,3
candle warmer lamp under 20 dollars,1,1059.0,235.0,,222.0,8,9
candle warmer lamp retro,1,356.0,213.0,-19.0,598.0,8,9
candle waemer,1,8.0,241.0,-4.0,30000.0,8,0
candle warmer lamp white and silver,1,568.0,250.0,-23.0,440.0,8,9
mid century modern candle warmer,1,635.0,322.0,0.0,507.0,8,3
candle wamer lamp,1,213.0,213.0,-2.0,1000.0,8,0
candles for warmer lamp,1,482.0,482.0,5.0,1000.0,9,9
"yuichoy candle warmer lamp with timer, dimmable electric candle wamer adjustable height, christmas g",1,615.0,312.0,-23.0,507.0,8,6
"blackyuichoy candle warmer lamp with timer, dimmable electric candle wamer adjustable height, glass ",1,6986.0,482.0,-1.0,69.0,9,6
lampara de velas,1,333.0,333.0,-16.0,1000.0,8,5
rechargeable candle warmer lamp,1,683.0,388.0,3.0,568.0,8,9
best holiday gifts 2024,1,7.0,274.0,-13.0,40000.0,8,7
candle warmer lamp￼,1,420.0,420.0,24.0,1000.0,8,3
candle lamps for indoor use,1,773.0,436.0,20.0,564.0,8,0
lampara calentador de velas aromáticas,1,535.0,322.0,-9.0,602.0,8,5
candle warmer lamp sale,1,358.0,289.0,50.0,808.0,8,9
gifts for moms on amazon,1,13.0,259.0,1283.0,20000.0,8,1
apartment decor aesthetic cozy,1,113.0,225.0,-2.0,2000.0,8,2
clearance candle warmer,1,29.0,289.0,223.0,10000.0,8,3
vintage coquette room decor,1,396.0,396.0,-14.0,1000.0,8,2
bedroom must haves 2024,1,1814.0,439.0,-1.0,242.0,8,2
cozy kitchen decor,1,7.0,400.0,-20.0,60000.0,8,2
battery candle warmer cordless,1,486.0,330.0,-18.0,679.0,8,3
candle warmer wireless cordless,1,473.0,274.0,-11.0,579.0,8,3
candle warmer lamp set,1,278.0,228.0,91.0,821.0,8,9
candle warmerlamp,1,489.0,265.0,124.0,542.0,8,3
lampara de velas aromaticas,1,1291.0,413.0,15.0,320.0,8,5
candle warmer lamp clear,1,281.0,247.0,501.0,878.0,8,9
candle warmer lamp stained glass,1,748.0,397.0,7.0,531.0,8,9
battery operated candle warmer lamp,1,509.0,375.0,6.0,737.0,8,9
candle warmer lamp crystal,1,697.0,388.0,32.0,557.0,8,9
lamp that melts candles,1,458.0,359.0,90.0,784.0,8,9
regalo para mujeres,1,12.0,362.0,36.0,30000.0,8,2
rose gold candle warmer lamp,1,623.0,320.0,90.0,514.0,8,9
candle warmer lamp vintage style,1,519.0,296.0,-6.0,570.0,8,9
wood candle warmer lamp,1,454.0,319.0,100.0,702.0,8,9
cozy mom gifts,1,13.0,259.0,51.0,20000.0,8,1
boho candle warmer,1,637.0,408.0,8.0,641.0,8,3
aesthetic candle warmer,1,536.0,364.0,90.0,679.0,8,3
adjustable height candle warmer lamp,1,330.0,274.0,56.0,831.0,8,9
candle warmer lamp large,1,384.0,384.0,51.0,1000.0,8,9
candle warmer lamp rose gold,1,768.0,391.0,7.0,509.0,8,9
boho candle warmer lamp,1,693.0,372.0,20.0,537.0,8,9
lamp candle warmers,1,333.0,333.0,-10.0,1000.0,8,9
candle warmer lamp for large jar candles,1,274.0,274.0,256.0,1000.0,8,9
candle warmer lamp boho,1,657.0,354.0,21.0,539.0,8,9
lámpara para velas de olor,1,946.0,402.0,2.0,425.0,8,5
cupcakes and cashmere home decor,1,2728.0,412.0,-19.0,151.0,8,2
candle warmer lamp cute,1,538.0,351.0,-8.0,653.0,8,9
gift for house warming new home,1,26.0,256.0,0.0,10000.0,8,7
candle warme,1,15.0,436.0,20.0,30000.0,8,3
brass candle warmer lamp,1,464.0,274.0,78.0,590.0,8,9
wireless candle warmer lamp,1,700.0,426.0,3.0,609.0,8,9
dark academia desk decor,1,1060.0,372.0,14.0,351.0,8,2
fairy core decor,1,761.0,405.0,-15.0,532.0,8,2
cottage core lamp,1,1090.0,423.0,-5.0,388.0,8,5
lamps aesthetic,1,55.0,328.0,-3.0,6000.0,8,5
grandmillennial decor,1,436.0,436.0,-15.0,1000.0,8,2
lamp wax melt warmer,1,328.0,328.0,112.0,1000.0,8,8
flameless candle warmer lamp,1,367.0,367.0,71.0,1000.0,8,9
academia decor,1,383.0,765.0,21.0,2000.0,11,2
candle heaters for indoor use,1,461.0,408.0,-8.0,885.0,8,0
candle warming lamp with timer,1,359.0,351.0,3126.0,977.0,8,6
lámpara calentador de velas,1,370.0,370.0,1.0,1000.0,8,5
y2k lamp,1,1346.0,420.0,-13.0,312.0,8,5
croquette aesthetic room decor,1,4231.0,567.0,16.0,134.0,9,2
organic modern home decor,1,265.0,1591.0,-24.0,6000.0,26,2
cottagecore lamp,1,866.0,439.0,-4.0,507.0,8,5
marble candle warmer lamp,1,636.0,344.0,84.0,541.0,8,9
cottagecore bedroom decor,1,212.0,423.0,-13.0,2000.0,8,2
fragrance warmer lamps,1,295.0,295.0,176.0,1000.0,8,9
vintage decor aesthetic,1,10.0,380.0,-3.0,40000.0,8,2
vintage room decor aesthetic,1,27.0,821.0,-19.0,30000.0,11,2
home warming gift,1,4.0,213.0,14.0,50000.0,8,7
gift for birthday woman,1,3.0,335.0,-23.0,100000.0,8,4
香薰灯,1,5950.0,238.0,0.0,40.0,8,2
mini kitchen lamp,1,617.0,416.0,-20.0,674.0,8,5
candle warmer vintage,1,401.0,250.0,86.0,624.0,8,3
candle warmer usb,1,467.0,268.0,132.0,574.0,8,3
smart candle warmer,1,365.0,365.0,20.0,1000.0,8,3
quemador de velas electrico,1,677.0,376.0,20.0,555.0,8,5
fun home gifts,1,34.0,241.0,448.0,7000.0,8,7
birthday women gifts,1,2.0,216.0,-4.0,100000.0,8,4
aesthetic lamps,1,58.0,581.0,-20.0,10000.0,9,5
gift ideas for in laws,1,2.0,216.0,,100000.0,8,7
lamp for candle,1,404.0,404.0,-2.0,1000.0,8,0
candle stick lamp,1,336.0,336.0,-12.0,1000.0,8,0
wax wamer,1,69.0,274.0,-5.0,4000.0,8,8
candal warmer,1,8.0,225.0,-7.0,30000.0,8,3
candle warmer lights,1,256.0,256.0,17.0,1000.0,8,9
lamps for candles,1,265.0,265.0,97.0,1000.0,8,0
lampara de vela,1,340.0,340.0,45.0,1000.0,8,5
wooden candle warmer,1,348.0,348.0,17.0,1000.0,8,3
regalos para la casa,1,22.0,216.0,84.0,10000.0,8,2
gifts for them,1,4.0,376.0,72.0,100000.0,8,7
electric candle warmers,1,189.0,378.0,0.0,2000.0,8,3
portable candle warmer,1,302.0,259.0,,857.0,8,3
room decor gifts,1,3.0,268.0,33.0,100000.0,8,7
wax melting lamp,1,428.0,428.0,-1.0,1000.0,8,8
candle warmed,1,11.0,324.0,8.0,30000.0,8,3
western candle warmer,1,351.0,259.0,-6.0,737.0,8,3
gifts for birthday woman,1,3.0,328.0,-13.0,100000.0,8,4
lamp with candle,1,228.0,228.0,188.0,1000.0,8,0
office candle warmer,1,134.0,268.0,,2000.0,8,3
retro candle warmer,1,809.0,389.0,10.0,481.0,8,3
vintage wax warmer,1,423.0,375.0,-2.0,886.0,8,8
lamp for candles,1,333.0,333.0,11.0,1000.0,8,9
unique wax warmer,1,197.0,394.0,-3.0,2000.0,8,8
candle lava lamp,1,1843.0,341.0,32.0,185.0,8,0
funky house decor,1,78.0,389.0,-1.0,5000.0,8,2
law office decor,1,76.0,380.0,0.0,5000.0,8,2
mens candle warmer,1,320.0,320.0,87.0,1000.0,8,3
farmhouse candle warmer,1,421.0,415.0,9.0,985.0,8,3
candle warmer wood,1,457.0,392.0,5.0,857.0,8,3
candle warmer wireless,1,511.0,423.0,-2.0,828.0,8,3
candle warmer with light,1,37.0,372.0,20.0,10000.0,8,3
house decor gift,1,3.0,253.0,,100000.0,8,7
gifts for bedroom,1,3.0,280.0,1344.0,100000.0,8,7
decorative candle warmer,1,330.0,330.0,16.0,1000.0,8,3
expensive christmas gifts,1,43.0,216.0,-9.0,5000.0,8,7
candle dome,1,356.0,247.0,-26.0,694.0,8,0
vintage home,1,8.0,764.0,3.0,100000.0,11,2
lamp aesthetic,1,70.0,698.0,-10.0,10000.0,10,5
wax melt warmer lamp,1,396.0,396.0,14.0,1000.0,8,8
apartment warming gifts,1,69.0,274.0,22.0,4000.0,8,7
neutral decor,1,19.0,765.0,-16.0,40000.0,11,2
cadle warmer,1,8.0,238.0,1938.0,30000.0,8,3
trending gifts for her,1,124.0,247.0,951.0,2000.0,8,4
cozy home,1,12.0,1232.0,-8.0,100000.0,27,2
kitschy decor,1,832.0,380.0,13.0,457.0,8,2
decorative objects,1,76.0,764.0,2.0,10000.0,11,2
trending home decor,1,104.0,519.0,8.0,5000.0,9,2
milk glass lamp,1,389.0,389.0,-17.0,1000.0,8,5
apartment decor men,1,27.0,265.0,-15.0,10000.0,8,2
lamp candle burner,1,432.0,277.0,74.0,641.0,8,0
wax warmer with light,1,415.0,415.0,-7.0,1000.0,8,8
candle warmer modern,1,441.0,423.0,5.0,959.0,8,3
candle warmer glass,1,250.0,250.0,147.0,1000.0,8,3
top rated gifts for women,1,11.0,426.0,105.0,40000.0,8,4
glass wax melt warmer,1,333.0,228.0,488.0,684.0,8,8
girly home decor,1,107.0,644.0,7.0,6000.0,10,2
whimsical home decor,1,17.0,516.0,-3.0,30000.0,9,2
glam home decor,1,36.0,359.0,10.0,10000.0,8,2
wax lamp warmer,1,418.0,418.0,11.0,1000.0,8,8
vintage retro decor,1,3.0,289.0,1.0,100000.0,8,2
cottage bedroom decor,1,32.0,324.0,83.0,10000.0,8,2
vintage small lamp,1,58.0,348.0,-5.0,6000.0,8,5
shabby chic lamp,1,1046.0,413.0,-10.0,395.0,8,5
swan lamp,1,1174.0,365.0,-11.0,311.0,8,5
meaning full gifts,1,25.0,250.0,735.0,10000.0,8,7
stone lamp,1,1706.0,1232.0,-8.0,722.0,27,5
host gifts for women,1,113.0,340.0,-3.0,3000.0,8,4
gifts for women home decor,1,1.0,235.0,203.0,200000.0,8,4
gifts for women home,1,3.0,268.0,730.0,100000.0,8,4
battery powered candle warmer,1,815.0,698.0,-20.0,856.0,10,3
candle melter warmer,1,136.0,271.0,-7.0,2000.0,8,3
birthday present for women,1,2.0,244.0,-3.0,100000.0,8,4
large jar candle warmer,1,349.0,349.0,62.0,1000.0,8,3
elegant home decor,1,6.0,644.0,10.0,100000.0,10,2
top womens gifts,1,4.0,352.0,27.0,100000.0,8,4
candles light,1,13.0,259.0,-17.0,20000.0,8,0
spa bathroom accessories,1,40.0,400.0,-12.0,10000.0,8,2
lamp vintage,1,32.0,645.0,-25.0,20000.0,10,5
fairy light lamp,1,86.0,429.0,0.0,5000.0,8,5
aroma lamp,1,324.0,324.0,106.0,1000.0,8,5
led candle warmer,1,321.0,265.0,,825.0,8,3
candle jar warmer,1,330.0,330.0,21.0,1000.0,8,3
candle decor,1,15.0,1162.0,3.0,80000.0,26,0
home decor black,1,4.0,359.0,-10.0,100000.0,8,2
best housewarming gifts for new home,1,6.0,259.0,2.0,40000.0,8,7
aromatherapy lamp,1,439.0,439.0,35.0,1000.0,8,5
home decor vintage,1,4.0,424.0,2.0,100000.0,8,2
home decor gold,1,4.0,375.0,15.0,100000.0,8,2
mom gifts for birthday,1,6.0,581.0,9.0,100000.0,9,1
top women gifts,1,3.0,265.0,59.0,100000.0,8,4
birthday gifts for woman,1,2.0,317.0,-18.0,200000.0,8,4
birthday gift mom,1,4.0,375.0,-8.0,100000.0,8,1
